place_num,age_10,age_20,age_30,age_40,age_50,age_60,gender_male,gender_female,mbti_is,mbti_in,mbti_es,mbti_en,restaurant_korea,restaurant_west,restaurant_china,restaurant_japan,restaurant_fast,restaurant_bunsik,cafe_cafe,cafe_dessert,cafe_bakery,leisure_gallery,leisure_craft,leisure_popup,leisure_theater,leisure_book,leisure_department,walking_park,walking_market,walking_street
1233920777,0.141,0.49450000000000005,0.522,0.4366,0.3446,0.2459,0.48,0.52,0.25,0.65,0.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560573500,0.3461,0.5215,0.444,0.368,0.2755,0.25739999999999996,0.48,0.52,0.0,0.85,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809018107,0.5171,0.9752,0.892,0.6594,0.3926,0.25,0.54,0.46,0.0,0.6,0.25,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734355358,0.0806,0.3383,0.21539999999999998,0.1076,0.0385,0.16449999999999998,0.44,0.56,0.0,0.6,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458330684,0.1176,0.4802,0.4412,0.3102,0.2238,0.1751,0.5,0.5,0.1,0.45,0.4,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37327204,0.4498,0.9506,0.8901,0.7938,0.49479999999999996,0.43979999999999997,0.5,0.5,0.1,0.75,0.05,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378838663,0.1263,0.4633,0.4863,0.373,0.3734,0.371,0.45,0.55,0.05,0.75,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35243558,0.1176,0.5163,0.3699,0.2104,0.1677,0.1176,0.47,0.53,0.1,0.65,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166904528,0.34850000000000003,0.9708,0.8956999999999999,0.763,0.6764,0.5627,0.46,0.54,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228655277,0.27899999999999997,0.4857,0.4346,0.379,0.2757,0.204,0.51,0.49,0.05,0.8,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614079585,0.2053,0.4863,0.4525,0.3799,0.37770000000000004,0.34590000000000004,0.54,0.46,0.05,0.45,0.15,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757962999,0.25,0.9840000000000001,0.9177,0.701,0.5734,0.5385,0.5,0.5,0.15,0.45,0.3,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945757531,0.8059000000000001,0.9963,0.8406999999999999,0.7421,0.4925,0.3464,0.42,0.58,0.2,0.55,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465959106,0.25,0.973,0.9018,0.7090000000000001,0.4982,0.25,0.48,0.52,0.15,0.55,0.0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21827927,0.1398,0.4744,0.42950000000000005,0.31920000000000004,0.23379999999999998,0.18710000000000002,0.52,0.48,0.1,0.5,0.3,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583650851,0.4224,0.9072,0.8549,0.7822,0.6579,0.25,0.51,0.49,0.05,0.85,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116654116,0.3232,0.5003,0.3693,0.2616,0.1861,0.1176,0.49,0.51,0.1,0.65,0.0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12856508,0.25,0.7009000000000001,0.8937,0.9215000000000001,0.7406999999999999,0.6681999999999999,0.56,0.44,0.15,0.3,0.1,0.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339927167,0.402,0.7592,0.8166,0.9247,0.8783,0.9342,0.49,0.51,0.15,0.6,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879398574,0.4457,0.9652,0.9396,0.7156999999999999,0.5511,0.41950000000000004,0.54,0.46,0.05,0.6,0.2,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32388715,0.1152,0.5257999999999999,0.4397,0.325,0.2309,0.17920000000000003,0.54,0.46,0.05,0.75,0.15,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38633007,0.25,0.8674,0.9976,0.8429000000000001,0.6428,0.49450000000000005,0.51,0.49,0.2777777777777778,0.3888888888888889,0.16666666666666666,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31048068,0.19760000000000003,0.5861999999999999,0.804,0.7149,0.3912,0.5015,0.49,0.51,0.25,0.45,0.05,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927417762,0.3779,0.4996,0.3741,0.2871,0.21960000000000002,0.18239999999999998,0.51,0.49,0.1,0.8,0.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35862355,0.6481,0.9804999999999999,0.885,0.6357,0.4007,0.25,0.54,0.46,0.1,0.65,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010413519,0.243,0.47369999999999995,0.419,0.3427,0.2877,0.251,0.46,0.54,0.1,0.6,0.1,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36476545,0.2227,0.48,0.42,0.33130000000000004,0.2895,0.2675,0.44,0.56,0.1,0.65,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458068799,0.6733,0.9626,0.8057,0.6969,0.5411,0.25,0.51,0.49,0.05,0.5,0.1,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053376088,0.1845,0.478,0.36810000000000004,0.3034,0.2648,0.2306,0.45,0.55,0.15,0.6,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417363078,0.1176,0.4725,0.43670000000000003,0.2667,0.1844,0.1176,0.54,0.46,0.1,0.5,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994068282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.7,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914072541,0.3546,0.4777,0.3682,0.3237,0.2651,0.2396,0.49,0.51,0.25,0.4,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446588277,0.521,0.92,0.8724,0.7731999999999999,0.6617000000000001,0.5335,0.53,0.47,0.2,0.5,0.15,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091788372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897092577,0.34009999999999996,0.49,0.39,0.2682,0.1885,0.1176,0.49,0.51,0.15,0.65,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451813867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5625,0.25,0.0625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12033433,0.25,0.8106,0.9398000000000001,0.9268000000000001,0.7806000000000001,0.6883,0.58,0.42,0.1,0.5,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501186144,0.5756,0.9962000000000001,0.8283,0.6136,0.5069,0.25,0.49,0.51,0.15,0.7,0.0,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751991640,0.25,0.8584,0.9531000000000001,0.8331999999999999,0.6071,0.25,0.52,0.48,0.1,0.55,0.2,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229920553,0.1176,0.4764,0.4144,0.2711,0.1458,0.1176,0.48,0.52,0.25,0.5,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37191756,0.4611,0.8320000000000001,0.8737999999999999,0.9209,0.8545,0.8427,0.47,0.53,0.1,0.45,0.35,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462827389,0.25,0.9848,0.7881,0.6797,0.5428000000000001,0.25,0.48,0.52,0.0,0.4,0.25,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021353403,0.1392,0.4789,0.4905,0.3395,0.2698,0.2359,0.45,0.55,0.1,0.55,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256051300,0.109,0.9573999999999999,0.6829999999999999,0.4658,0.34490000000000004,0.213,0.5,0.5,0.0,0.9,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33821114,0.7617,0.9934999999999999,0.8615,0.7234999999999999,0.4892,0.25,0.55,0.45,0.0,0.6,0.1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801868142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984797268,0.7617,0.9781,0.8231,0.6429,0.3735,0.25,0.5,0.5,0.1,0.5,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598858091,0.1176,0.47369999999999995,0.4265,0.2982,0.2109,0.1176,0.52,0.48,0.05,0.6,0.15,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741653302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.05,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110008678,0.1176,0.47090000000000004,0.4012,0.26899999999999996,0.1864,0.1176,0.55,0.45,0.15,0.5,0.2,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804654577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592192873,0.3627,0.48479999999999995,0.3893,0.3143,0.2118,0.19870000000000002,0.46,0.54,0.2,0.3,0.35,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214526202,0.25,0.8633,0.8298000000000001,0.8782,0.816,0.8531,0.48,0.52,0.05,0.8,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719480,0.2562,0.4803,0.4033,0.33899999999999997,0.2927,0.2418,0.51,0.49,0.15,0.6,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35554068,0.1176,0.4721,0.3791,0.26780000000000004,0.1818,0.1176,0.47,0.53,0.1,0.7,0.15,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21413223,0.32530000000000003,0.9381999999999999,0.8782,0.7811,0.6274000000000001,0.495,0.53,0.47,0.0,0.6,0.05,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728568371,0.25,0.8386,0.9238,0.8336,0.7643000000000001,0.7421,0.53,0.47,0.2631578947368421,0.47368421052631576,0.10526315789473684,0.15789473684210525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922340816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34519105,0.1176,0.48200000000000004,0.39149999999999996,0.2992,0.21489999999999998,0.1591,0.53,0.47,0.1,0.7,0.15,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184836421,0.25,0.9765,0.8684000000000001,0.6709,0.502,0.25,0.54,0.46,0.1,0.6,0.15,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33703510,0.25,0.6485,0.8486,0.9419,0.8206,0.7509,0.49,0.51,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.3157894736842105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38628031,0.4249,0.48350000000000004,0.3046,0.2372,0.19829999999999998,0.1176,0.44,0.56,0.1,0.5,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19976645,0.25,0.8884000000000001,0.9177,0.8501000000000001,0.7509999999999999,0.7401000000000001,0.53,0.47,0.3,0.45,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37001327,0.6389,0.9893000000000001,0.9047,0.6934999999999999,0.5038,0.44049999999999995,0.53,0.47,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.15789473684210525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356495171,0.39299999999999996,0.47850000000000004,0.3428,0.306,0.2692,0.1176,0.43,0.57,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.3157894736842105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205918105,0.25,0.8952,0.9462999999999999,0.7768,0.5711999999999999,0.5879,0.54,0.46,0.05,0.45,0.35,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11701398,0.25,0.9448000000000001,0.8745,0.7543000000000001,0.552,0.25,0.5,0.5,0.2,0.45,0.15,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650799560,0.25,0.9189,0.8953,0.7545999999999999,0.6639,0.6593000000000001,0.53,0.47,0.2,0.6,0.2,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386559115,0.25,0.9584,0.8805,0.6901999999999999,0.3917,0.25,0.54,0.46,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123581287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011645240,0.1176,0.475,0.4286,0.3282,0.2086,0.1176,0.51,0.49,0.0,0.85,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31229525,0.25,0.7998999999999999,0.897,0.8201999999999999,0.759,0.7524,0.55,0.45,0.1,0.35,0.2,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284951154,0.25,0.9468000000000001,0.8332999999999999,0.7254,0.25,0.25,0.48,0.52,0.05,0.85,0.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37874113,0.25,0.9167000000000001,0.9131,0.7797,0.6715000000000001,0.25,0.5,0.5,0.05263157894736842,0.5263157894736842,0.3157894736842105,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230359363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.2,0.13333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36547414,0.25,0.9756,0.8473,0.6972,0.6351,0.585,0.53,0.47,0.1,0.55,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870392464,0.25,0.9466,0.8320000000000001,0.7375,0.6489,0.6109,0.49,0.51,0.1,0.7,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11882969,0.3856,0.8797,0.8719,0.7948000000000001,0.6579999999999999,0.25,0.5,0.5,0.1,0.65,0.15,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087331187,0.2633,0.4718,0.38130000000000003,0.3175,0.265,0.2133,0.47,0.53,0.05,0.8,0.0,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660068297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045244010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.1,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37046219,0.25,0.995,0.8476,0.6426999999999999,0.5152,0.25,0.5,0.5,0.15789473684210525,0.5789473684210527,0.10526315789473684,0.15789473684210525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386098521,0.8039000000000001,0.8812000000000001,0.8084,0.8795000000000001,0.6418,0.25,0.49,0.51,0.15,0.45,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250661267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.2,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729583733,0.7474,0.9795999999999999,0.7184,0.5839,0.4904,0.25,0.4,0.6,0.1,0.65,0.1,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37874023,0.32799999999999996,0.8740000000000001,0.8902,0.7846,0.9062,0.25,0.58,0.42,0.05,0.7,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11710546,0.25,0.8053,0.8656999999999999,0.8181,0.7781999999999999,0.6803,0.53,0.47,0.2,0.45,0.05,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015547455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.05,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38632741,0.2776,0.8619,0.9795999999999999,0.8404,0.7139,0.6386,0.51,0.49,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.3157894736842105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782474841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148995550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.05,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37663727,0.25,0.7115,0.8676,0.9159999999999999,0.8913,0.8371,0.59,0.41,0.1,0.5,0.1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11725659,0.1176,0.2482,0.3483,0.4229,0.4495,0.4828,0.55,0.45,0.47368421052631576,0.15789473684210525,0.2631578947368421,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862642342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392446318,0.25,0.9842,0.8326,0.6089,0.25,0.25,0.46,0.54,0.1,0.8,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224961360,0.25,0.9551999999999999,0.8438,0.7170000000000001,0.6486,0.7031999999999999,0.51,0.49,0.05,0.55,0.1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562813116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.15,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36547026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.35,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976425956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.05,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526204876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.06666666666666667,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35700743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11382722,0.25,0.8011,0.8411,0.8695,0.7748,0.25,0.55,0.45,0.15,0.7,0.15,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37704343,0.25,0.9581000000000001,0.7859,0.7541,0.6977,0.25,0.49,0.51,0.15,0.7,0.1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.5,0.1111111111111111,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224067454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.5263157894736842,0.2631578947368421,0.05263157894736842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240844537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536149756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208499259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.631578947368421,0.05263157894736842,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990301051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.15,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673879428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.15,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32873972,0.6141,0.9823999999999999,0.7717,0.6819,0.6246,0.4959,0.44,0.56,0.0,0.55,0.25,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575594521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.65,0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32434727,0.624,0.9986,0.7606,0.7071999999999999,0.649,0.25,0.5,0.5,0.15,0.6,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947229051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.15,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38003625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.05,0.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256630294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984757238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.631578947368421,0.10526315789473684,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37662577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.21052631578947367,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31801543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.2,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312931337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.85,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20684101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085241372,0.8515999999999999,0.9954999999999999,0.747,0.6873,0.4472,0.25,0.45,0.55,0.1,0.5,0.35,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38257874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366938530,0.25,0.9037000000000001,0.8236,0.6940999999999999,0.25,0.25,0.49,0.51,0.2,0.45,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32981862,0.25,0.7248,0.8046,0.8393,0.25,0.25,0.48,0.52,0.3,0.35,0.25,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967352417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.7,0.05,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31311393,0.25,0.9358,0.9131,0.7554000000000001,0.6484000000000001,0.5934,0.53,0.47,0.15,0.4,0.1,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950671701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.5789473684210527,0.05263157894736842,0.10526315789473684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192258777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.3,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187317798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,0.2,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747762788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.21428571428571427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878220131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65,0.2,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11725425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.2,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36636573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,0.05,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158889878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.05263157894736842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31161185,0.25,0.9335,0.8564,0.716,0.5585,0.25,0.53,0.47,0.45,0.45,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408592078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.15789473684210525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743409992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.05263157894736842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019031679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.45,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35532762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.2,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
